datetime,storage,elevation,outflow,inflow,precip,evap,tocs
2011-11-13,530.95,420.36,2644.0,1328.0,0.0,11.0,617.8
2011-11-14,527.172,419.9,2711.0,820.0,0.0,14.0,609.7
2011-11-15,523.503,419.45,2680.0,846.0,0.0,16.0,601.5
2011-11-16,519.834,419.0,2687.0,845.0,0.0,8.0,593.3
2011-11-17,516.441,418.58,2646.0,949.0,0.0,14.0,585.2
2011-11-18,512.805,418.13,2767.0,945.0,0.0,11.0,577.0
2011-11-19,510.234,417.81,2557.0,1266.0,0.0,5.0,577.0
2011-11-20,507.753,417.5,2556.0,1318.0,0.08,13.0,577.0
2011-11-21,504.471,417.09,2589.0,947.0,0.24,13.0,577.0
2011-11-22,501.293,416.69,2416.0,825.0,0.0,11.0,577.0
2011-11-23,498.201,416.3,2345.0,797.0,0.0,11.0,577.0
2011-11-24,495.351,415.94,2271.0,839.0,0.0,5.0,577.0
2011-11-25,492.837,415.62,2310.0,1043.0,0.14,0.0,577.0
2011-11-26,491.031,415.39,2246.0,1340.0,0.0,5.0,577.0
2011-11-27,488.989,415.13,2202.0,1178.0,0.0,5.0,577.0
2011-11-28,486.645,414.83,2204.0,1030.0,0.0,8.0,577.0
2011-11-29,484.078,414.5,2337.0,1048.0,0.0,5.0,577.0
2011-11-30,481.277,414.14,2274.0,891.0,0.0,29.0,577.0
2011-12-01,478.955,413.84,2120.0,983.0,0.0,34.0,577.0
2011-12-02,475.565,413.4,2293.0,610.0,0.0,26.0,
2011-12-03,472.33,412.98,2408.0,811.0,0.0,34.0,
2011-12-04,470.27,412.71,2214.0,1190.0,0.0,15.0,577.0
2011-12-05,467.675,412.37,2255.0,955.0,0.0,8.0,577.0
2011-12-06,465.462,412.08,2090.0,984.0,0.0,10.0,577.0
2011-12-07,463.039,411.76,2112.0,900.0,0.0,10.0,577.0
2011-12-08,460.545,411.43,2068.0,821.0,0.0,10.0,577.0
2011-12-09,457.9,411.08,2089.0,765.0,0.0,10.0,577.0
2011-12-10,456.024,410.83,2143.0,1210.0,0.0,13.0,577.0
2011-12-11,454.603,410.64,1896.0,1185.0,0.0,5.0,577.0
2011-12-12,452.508,410.36,2037.0,989.0,0.0,8.0,577.0
2011-12-13,450.713,410.12,1948.0,1053.0,0.0,10.0,577.0
2011-12-14,447.964,409.75,2310.0,934.0,0.0,10.0,577.0
2011-12-15,445.891,409.47,1979.0,944.0,0.0,10.0,577.0
2011-12-16,443.299,409.12,2121.0,824.0,0.15,10.0,577.0
2011-12-17,441.386,408.86,2310.0,1353.0,0.0,7.0,577.0
2011-12-18,439.775,408.64,2005.0,1200.0,0.0,7.0,577.0
2011-12-19,437.578,408.34,2139.0,1036.0,0.0,5.0,577.0
2011-12-20,435.235,408.02,2060.0,886.0,0.0,7.0,577.0
2011-12-21,432.989,407.71,2094.0,969.0,0.0,7.0,577.0
2011-12-22,430.671,407.39,2148.0,991.0,0.0,12.0,577.0
2011-12-23,428.499,407.09,2072.0,992.0,0.0,15.0,577.0
2011-12-24,426.988,406.88,2081.0,1329.0,0.0,10.0,577.0
2011-12-25,425.412,406.66,2107.0,1322.0,0.0,10.0,577.0
2011-12-26,423.12,406.34,2228.0,1079.0,0.0,7.0,577.0
2011-12-27,421.473,406.11,2104.0,1284.0,0.0,10.0,577.0
2011-12-28,419.269,405.8,2275.0,1174.0,0.0,10.0,577.0
2011-12-29,417.711,405.58,2086.0,1311.0,0.0,10.0,577.0
2011-12-30,416.366,405.39,2187.0,1516.0,0.0,7.0,577.0
2011-12-31,415.871,405.32,2075.0,1827.0,0.0,2.0,577.0
2012-01-01,415.517,405.27,1809.0,1636.0,0.0,5.0,577.0
2012-01-02,414.03,405.06,1812.0,1074.0,0.0,12.0,577.0
2012-01-03,412.625,404.86,1938.0,1237.0,0.0,7.0,577.0
2012-01-04,411.365,404.68,1933.0,1310.0,0.0,12.0,577.0
2012-01-05,410.175,404.51,1947.0,1356.0,0.0,9.0,577.0
2012-01-06,408.425,404.26,2037.0,1167.0,0.0,12.0,577.0
2012-01-07,407.375,404.11,1613.0,1091.0,0.0,7.0,577.0
2012-01-08,405.844,403.89,1747.0,998.0,0.0,23.0,577.0
2012-01-09,403.837,403.6,1839.0,850.0,0.0,23.0,577.0
2012-01-10,402.108,403.35,1867.0,1004.0,0.0,9.0,577.0
2012-01-11,400.585,403.13,1670.0,914.0,0.0,12.0,577.0
2012-01-12,398.865,402.88,1844.0,989.0,0.0,12.0,577.0
2012-01-13,397.429,402.67,1746.0,1036.0,0.0,14.0,577.0
2012-01-14,396.335,402.51,1804.0,1264.0,0.0,12.0,577.0
2012-01-15,394.762,402.28,1805.0,1026.0,0.0,14.0,577.0
2012-01-16,392.171,401.9,1909.0,619.0,0.0,16.0,577.0
2012-01-17,389.873,401.56,1910.0,767.0,0.0,16.0,577.0
2012-01-18,388.116,401.3,1796.0,921.0,0.0,11.0,577.0
2012-01-19,387.034,401.14,1853.0,1312.0,0.26,5.0,577.0
2012-01-20,388.116,401.3,1793.0,2339.0,1.48,0.0,577.0
2012-01-21,399.412,402.96,1586.0,7293.0,0.25,12.0,577.0
2012-01-22,403.63,403.57,1727.0,3856.0,0.22,2.0,577.0
2012-01-23,408.985,404.34,1680.0,4380.0,0.97,0.0,577.0
2012-01-24,412.065,404.78,1696.0,3249.0,0.0,0.0,577.0
2012-01-25,412.555,404.85,1807.0,2063.0,0.0,9.0,577.0
2012-01-26,412.205,404.8,1952.0,1785.0,0.0,9.0,577.0
2012-01-27,412.975,404.91,1870.0,2258.0,0.0,0.0,577.0
2012-01-28,413.817,405.03,1602.0,2048.0,0.0,21.0,577.0
2012-01-29,414.03,405.06,1773.0,1887.0,0.0,7.0,577.0
2012-01-30,413.465,404.98,1775.0,1507.0,0.0,17.0,577.0
2012-01-31,413.115,404.93,1748.0,1584.0,0.0,12.0,577.0
2012-02-01,412.975,404.91,1719.0,1679.0,0.0,31.0,577.0
2012-02-02,412.975,404.91,1713.0,1720.0,0.08,7.0,577.0
2012-02-03,412.275,404.81,1824.0,1483.0,0.0,12.0,577.0
2012-02-04,411.715,404.73,1945.0,1680.0,0.0,17.0,577.0
2012-02-05,411.085,404.64,1721.0,1417.0,0.0,14.0,577.0
2012-02-06,410.035,404.49,1785.0,1273.0,0.0,17.0,577.0
2012-02-07,409.195,404.37,1828.0,1422.0,0.0,17.0,577.0
2012-02-08,408.075,404.21,1826.0,1275.0,0.02,14.0,579.4
2012-02-09,406.955,404.05,1806.0,1264.0,0.0,23.0,581.7
2012-02-10,405.636,403.86,2344.0,1691.0,0.0,12.0,584.1
2012-02-11,404.668,403.72,1963.0,1487.0,0.0,12.0,586.4
2012-02-12,403.907,403.61,1718.0,1346.0,0.0,12.0,588.8
2012-02-13,403.63,403.57,1447.0,1312.0,0.14,5.0,591.2
2012-02-14,402.8,403.45,1505.0,1122.0,0.46,35.0,593.5
2012-02-15,402.384,403.39,1310.0,1128.0,0.0,28.0,595.9
2012-02-16,401.623,403.28,1339.0,983.0,0.0,28.0,598.2
2012-02-17,401.001,403.19,1363.0,1065.0,0.0,16.0,600.6
2012-02-18,400.516,403.12,1470.0,1241.0,0.0,16.0,603.0
2012-02-19,399.894,403.03,1547.0,1240.0,0.0,7.0,605.3
2012-02-20,398.592,402.84,1600.0,958.0,0.0,14.0,607.7
2012-02-21,397.429,402.67,1469.0,892.0,0.0,9.0,610.0
2012-02-22,395.788,402.43,1681.0,861.0,0.0,7.0,612.4
2012-02-23,393.873,402.15,1671.0,722.0,0.0,16.0,614.8
2012-02-24,392.374,401.93,1481.0,766.0,0.0,41.0,617.1
2012-02-25,391.428,401.79,1587.0,1138.0,0.0,28.0,619.5
2012-02-26,390.279,401.62,1543.0,985.0,0.0,21.0,621.8
2012-02-27,388.656,401.38,1573.0,773.0,0.0,18.0,624.2
2012-02-28,387.372,401.19,1407.0,778.0,0.0,18.0,626.6
2012-02-29,387.44,401.2,1400.0,1436.0,0.0,2.0,628.9
2012-03-01,387.643,401.23,1378.0,1489.0,0.12,9.0,631.3
2012-03-02,388.116,401.3,1545.0,1797.0,0.0,14.0,633.6
2012-03-03,388.521,401.36,1169.0,1396.0,0.0,23.0,636.0
2012-03-04,389.197,401.46,1109.0,1473.0,0.0,23.0,638.4
2012-03-05,389.805,401.55,1036.0,1375.0,0.0,32.0,640.7
2012-03-06,390.684,401.68,1043.0,1518.0,0.0,32.0,643.1
2012-03-07,390.684,401.68,1286.0,1311.0,0.13,25.0,645.4
2012-03-08,390.346,401.63,1312.0,1179.0,0.0,37.0,647.8
2012-03-09,390.211,401.61,1371.0,1324.0,0.0,21.0,650.2
2012-03-10,390.549,401.66,1168.0,1365.0,0.0,27.0,652.5
2012-03-11,391.022,401.73,1156.0,1415.0,0.0,21.0,654.9
2012-03-12,391.766,401.84,1150.0,1543.0,0.0,18.0,657.2
2012-03-13,392.712,401.98,1230.0,1728.0,0.0,21.0,659.6
2012-03-14,405.844,403.89,1037.0,7658.0,0.34,0.0,662.0
2012-03-15,425.555,406.68,942.0,10879.0,1.59,0.0,653.6
2012-03-16,470.88,412.79,849.0,23705.0,0.1,5.0,609.8
2012-03-17,531.361,420.41,651.0,31143.0,1.69,0.0,607.2
2012-03-18,554.679,423.21,899.0,12666.0,0.25,11.0,598.5
2012-03-19,569.466,424.95,973.0,8437.0,0.31,9.0,625.2
2012-03-20,579.108,426.07,1145.0,6018.0,0.0,12.0,630.8
2012-03-21,586.658,426.94,985.0,4811.0,0.0,20.0,636.0
2012-03-22,595.142,427.91,1184.0,5490.0,0.0,29.0,641.0
2012-03-23,602.372,428.73,1210.0,4887.0,0.0,32.0,646.2
2012-03-24,609.647,429.55,1045.0,4752.0,0.0,39.0,652.1
2012-03-25,616.34,430.3,1044.0,4442.0,0.0,24.0,653.5
2012-03-26,621.988,430.93,1121.0,3983.0,0.52,15.0,658.6
2012-03-27,628.037,431.6,1280.0,4354.0,0.0,24.0,658.0
2012-03-28,638.296,432.73,1083.0,6267.0,0.95,12.0,650.8
2012-03-29,647.357,433.72,1036.0,5616.0,0.39,12.0,656.5
2012-03-30,654.453,434.49,918.0,4508.0,0.0,12.0,661.3
2012-03-31,664.005,435.52,1133.0,5977.0,0.03,28.0,645.0
2012-04-01,676.908,436.9,1040.0,7567.0,0.46,22.0,643.9
2012-04-02,687.284,438.0,1036.0,6305.0,0.0,38.0,650.7
2012-04-03,695.934,438.91,1260.0,5643.0,0.0,22.0,656.6
2012-04-04,705.69,439.93,959.0,5913.0,0.1,35.0,656.7
2012-04-05,714.357,440.83,1068.0,5451.0,0.13,13.0,663.6
2012-04-06,720.747,441.49,1349.0,4610.0,0.0,39.0,670.8
2012-04-07,727.058,442.14,1020.0,4254.0,0.0,52.0,677.8
2012-04-08,732.23,442.67,1076.0,3713.0,0.0,29.0,684.7
2012-04-09,736.334,443.09,1490.0,3592.0,0.0,33.0,692.0
2012-04-10,742.226,443.69,1076.0,4073.0,0.0,26.0,699.1
2012-04-11,748.136,444.29,1212.0,4195.0,1.11,3.0,695.3
2012-04-12,758.137,445.3,1017.0,6059.0,1.05,0.0,700.9
2012-04-13,783.07,447.79,630.0,13207.0,1.38,7.0,706.6
2012-04-14,799.003,449.36,1118.0,9192.0,0.0,41.0,712.2
2012-04-15,810.362,450.47,1035.0,6796.0,0.0,34.0,717.8
2012-04-16,819.215,451.33,1073.0,5591.0,0.0,55.0,723.5
2012-04-17,828.215,452.2,1112.0,5704.0,0.0,55.0,729.1
2012-04-18,835.074,452.86,1713.0,5226.0,0.0,55.0,734.7
2012-04-19,845.1,453.82,1586.0,6683.0,0.0,42.0,740.4
2012-04-20,855.077,454.77,1921.0,7014.0,0.0,63.0,746.0
2012-04-21,867.116,455.91,2109.0,8228.0,0.0,49.0,751.6
2012-04-22,878.911,457.02,2087.0,8105.0,0.0,71.0,757.3
2012-04-23,891.425,458.19,2343.0,8730.0,0.0,78.0,762.9
2012-04-24,897.871,458.79,4810.0,8135.0,0.0,75.0,768.5
2012-04-25,905.636,459.51,4555.0,8524.0,0.0,54.0,774.2
2012-04-26,920.7,460.9,4865.0,12471.0,0.0,11.0,779.8
2012-04-27,931.938,461.93,5944.0,11672.0,0.58,62.0,785.5
2012-04-28,933.47,462.07,7673.0,8499.0,0.0,54.0,791.1
2012-04-29,933.8,462.1,7213.0,7426.0,0.0,47.0,796.7
2012-04-30,933.361,462.06,7280.0,7113.0,0.0,54.0,802.4
2012-05-01,931.065,461.85,8100.0,7029.0,0.0,87.0,808.0
2012-05-02,928.117,461.58,8100.0,6676.0,0.0,62.0,813.6
2012-05-03,924.406,461.24,8167.0,6354.0,0.0,58.0,819.3
2012-05-04,919.506,460.79,7627.0,5189.0,0.0,32.0,824.9
2012-05-05,916.574,460.52,6473.0,5053.0,0.0,58.0,830.5
2012-05-06,915.163,460.39,5946.0,5321.0,0.0,86.0,836.2
2012-05-07,913.208,460.21,5748.0,4845.0,0.0,83.0,841.8
2012-05-08,909.524,459.87,5512.0,3738.0,0.0,83.0,847.4
2012-05-09,908.552,459.78,5011.0,4596.0,0.0,75.0,853.1
2012-05-10,907.256,459.66,4977.0,4410.0,0.0,86.0,858.7
2012-05-11,907.904,459.72,4145.0,4554.0,0.0,82.0,864.3
2012-05-12,908.66,459.79,4193.0,4664.0,0.0,90.0,870.0
2012-05-13,907.58,459.69,4183.0,3725.0,0.0,86.0,875.6
2012-05-14,907.904,459.72,3822.0,4071.0,0.0,86.0,881.2
2012-05-15,908.66,459.79,3689.0,4142.0,0.0,72.0,886.9
2012-05-16,909.2,459.84,3433.0,3777.0,0.0,72.0,892.5
2012-05-17,907.904,459.72,3051.0,2480.0,0.0,82.0,898.1
2012-05-18,916.14,460.48,3153.0,7391.0,0.0,86.0,903.8
2012-05-19,917.008,460.56,3175.0,3689.0,0.0,76.0,909.4
2012-05-20,917.443,460.6,2989.0,3302.0,0.0,94.0,915.0
2012-05-21,917.551,460.61,3191.0,3342.0,0.0,97.0,920.7
2012-05-22,918.203,460.67,2835.0,3250.0,0.0,86.0,926.3
2012-05-23,919.18,460.76,2584.0,3167.0,0.0,90.0,931.9
2012-05-24,920.917,460.92,2026.0,2989.0,0.0,87.0,937.6
2012-05-25,922.659,461.08,1943.0,2893.0,0.0,72.0,943.2
2012-05-26,923.751,461.18,2102.0,2678.0,0.06,25.0,948.8
2012-05-27,924.078,461.21,2126.0,2352.0,0.0,61.0,954.5
2012-05-28,924.188,461.22,2173.0,2289.0,0.0,61.0,960.1
2012-05-29,925.607,461.35,2122.0,2884.0,0.0,47.0,965.7
2012-05-30,925.716,461.36,2174.0,2309.0,0.0,80.0,971.4
2012-05-31,926.152,461.4,2200.0,2507.0,0.0,87.0,977.0
2012-06-01,927.353,461.51,2211.0,2903.0,0.0,87.0,977.0
2012-06-02,927.244,461.5,2161.0,2193.0,0.0,87.0,977.0
2012-06-03,926.043,461.39,2197.0,1679.0,0.0,87.0,977.0
2012-06-04,925.934,461.38,2090.0,2129.0,0.0,94.0,977.0
2012-06-05,925.716,461.36,2144.0,2067.0,0.13,33.0,977.0
2012-06-06,925.388,461.33,2113.0,1981.0,0.13,33.0,977.0
2012-06-07,923.314,461.14,3153.0,2179.0,0.0,72.0,977.0
2012-06-08,921.786,461.0,3062.0,2357.0,0.0,65.0,977.0
2012-06-09,919.614,460.8,3142.0,2123.0,0.0,76.0,977.0
2012-06-10,917.117,460.57,3132.0,1988.0,0.0,115.0,977.0
2012-06-11,914.511,460.33,3117.0,1904.0,0.0,101.0,977.0
2012-06-12,911.145,460.02,3194.0,1562.0,0.0,65.0,977.0
2012-06-13,907.58,459.69,3126.0,1437.0,0.0,108.0,977.0
2012-06-14,904.879,459.44,2943.0,1674.0,0.0,93.0,977.0
2012-06-15,901.531,459.13,3291.0,1721.0,0.0,118.0,977.0
2012-06-16,897.226,458.73,3895.0,1850.0,0.0,125.0,977.0
2012-06-17,892.07,458.25,4245.0,1760.0,0.0,114.0,977.0
2012-06-18,886.178,457.7,4126.0,1272.0,0.0,117.0,977.0
2012-06-19,880.407,457.16,4135.0,1342.0,0.0,117.0,977.0
2012-06-20,874.02,456.56,4236.0,1108.0,0.0,92.0,977.0
2012-06-21,868.068,456.0,4079.0,1183.0,0.0,105.0,977.0
2012-06-22,862.041,455.43,4146.0,1212.0,0.0,105.0,977.0
2012-06-23,856.023,454.86,4097.0,1122.0,0.0,59.0,977.0
2012-06-24,850.345,454.32,4067.0,1294.0,0.0,90.0,977.0
2012-06-25,844.368,453.75,4082.0,1156.0,0.0,87.0,977.0
2012-06-26,838.41,453.18,4081.0,1163.0,0.0,86.0,977.0
2012-06-27,832.06,452.57,4100.0,978.0,0.0,79.0,977.0
2012-06-28,826.553,452.04,4106.0,1464.0,0.0,134.0,977.0
2012-06-29,820.764,451.48,4261.0,1448.0,0.0,106.0,977.0
2012-06-30,815.189,450.94,4117.0,1388.0,0.0,82.0,977.0
2012-07-01,809.848,450.42,4187.0,1576.0,0.0,82.0,977.0
2012-07-02,805.433,449.99,3765.0,1627.0,0.0,88.0,977.0
2012-07-03,799.717,449.43,4545.0,1727.0,0.0,64.0,977.0
2012-07-04,794.314,448.9,4238.0,1612.0,0.0,98.0,977.0
2012-07-05,788.229,448.3,4285.0,1314.0,0.0,97.0,977.0
2012-07-06,782.768,447.76,4087.0,1424.0,0.0,90.0,977.0
2012-07-07,777.225,447.21,4375.0,1677.0,0.0,97.0,977.0
2012-07-08,771.705,446.66,4066.0,1383.0,0.0,100.0,977.0
2012-07-09,765.599,446.05,4289.0,1304.0,0.0,93.0,977.0
2012-07-10,760.225,445.51,4090.0,1473.0,0.0,92.0,977.0
2012-07-11,754.56,444.94,4187.0,1426.0,0.0,95.0,977.0
2012-07-12,749.52,444.43,4258.0,1812.0,0.0,95.0,977.0
2012-07-13,743.797,443.85,4343.0,1553.0,0.0,95.0,977.0
2012-07-14,738.003,443.26,4274.0,1447.0,0.0,94.0,977.0
2012-07-15,732.035,442.65,4169.0,1254.0,0.0,94.0,977.0
2012-07-16,724.528,441.88,4698.0,997.0,0.0,84.0,977.0
2012-07-17,717.934,441.2,4558.0,1308.0,0.0,74.0,977.0
2012-07-18,711.274,440.51,4649.0,1349.0,0.0,58.0,977.0
2012-07-19,704.829,439.84,4620.0,1438.0,0.0,67.0,977.0
2012-07-20,698.32,439.16,4661.0,1446.0,0.0,67.0,977.0
2012-07-21,692.227,438.52,4535.0,1542.0,0.0,79.0,977.0
2012-07-22,685.774,437.84,4722.0,1469.0,0.0,0.0,977.0
2012-07-23,680.205,437.25,4046.0,1238.0,0.0,0.0,977.0
2012-07-24,672.877,436.47,4792.0,1167.0,0.0,69.0,977.0
2012-07-25,665.121,435.64,5084.0,1242.0,0.0,68.0,977.0
2012-07-26,657.409,434.81,4670.0,847.0,0.0,65.0,977.0
2012-07-27,649.283,433.93,4954.0,909.0,0.0,52.0,977.0
2012-07-28,642.405,433.18,4581.0,1168.0,0.0,55.0,977.0
2012-07-29,635.474,432.42,4535.0,1111.0,0.0,70.0,977.0
2012-07-30,628.127,431.61,4701.0,1060.0,0.0,63.0,977.0
2012-07-31,621.809,430.91,4610.0,1497.0,0.0,72.0,977.0
2012-08-01,615.533,430.21,4505.0,1421.0,0.0,80.0,977.0
2012-08-02,608.757,429.45,4658.0,1325.0,0.0,83.0,977.0
2012-08-03,601.489,428.63,4771.0,1189.0,0.0,82.0,977.0
2012-08-04,594.705,427.86,4695.0,1357.0,0.0,82.0,977.0
2012-08-05,587.354,427.02,4454.0,830.0,0.0,82.0,977.0
2012-08-06,580.496,426.23,4748.0,1351.0,0.0,61.0,977.0
2012-08-07,574.283,425.51,4579.0,1516.0,0.0,69.0,977.0
2012-08-08,566.821,424.64,4796.0,1111.0,0.0,77.0,977.0
2012-08-09,563.579,424.26,3213.0,1656.0,0.0,77.0,977.0
2012-08-10,558.231,423.63,4256.0,1637.0,0.0,77.0,977.0
2012-08-11,552.903,423.0,3895.0,1288.0,0.0,79.0,977.0
2012-08-12,549.802,422.63,3304.0,1828.0,0.0,87.0,977.0
2012-08-13,545.612,422.13,3380.0,1341.0,0.0,73.0,977.0
2012-08-14,541.698,421.66,3345.0,1453.0,0.0,81.0,977.0
2012-08-15,538.875,421.32,2947.0,1602.0,0.0,78.0,977.0
2012-08-16,535.806,420.95,2915.0,1440.0,0.0,72.0,977.0
2012-08-17,533.254,420.64,2919.0,1696.0,0.0,64.0,977.0
2012-08-18,530.95,420.36,2771.0,1675.0,0.0,66.0,977.0
2012-08-19,528.728,420.09,2675.0,1619.0,0.0,64.0,977.0
2012-08-20,526.193,419.78,2784.0,1564.0,0.0,58.0,977.0
2012-08-21,523.258,419.42,2914.0,1492.0,0.0,58.0,977.0
2012-08-22,520.894,419.13,2620.0,1486.0,0.0,58.0,977.0
2012-08-23,518.622,418.85,2591.0,1503.0,0.0,57.0,977.0
2012-08-24,516.683,418.61,2701.0,1780.0,0.0,57.0,977.0
2012-08-25,514.987,418.4,2364.0,1566.0,0.0,57.0,977.0
2012-08-26,511.997,418.03,2585.0,1135.0,0.0,57.0,977.0
2012-08-27,509.594,417.73,2612.0,1458.0,0.0,57.0,977.0
2012-08-28,508.313,417.57,2428.0,1831.0,0.0,49.0,977.0
2012-08-29,506.392,417.33,2458.0,1555.0,0.0,65.0,977.0
2012-08-30,504.792,417.13,2569.0,1826.0,0.0,64.0,977.0
2012-08-31,502.72,416.87,2291.0,1318.0,0.0,72.0,977.0
2012-09-01,501.055,416.66,2189.0,1409.0,0.0,59.0,977.0
2012-09-02,499.787,416.5,2080.0,1476.0,0.0,35.0,977.0
2012-09-03,498.676,416.36,2348.0,1839.0,0.0,51.0,977.0
2012-09-04,497.804,416.25,2244.0,1860.0,0.0,56.0,977.0
2012-09-05,495.981,416.02,2103.0,1242.0,0.0,58.0,977.0
2012-09-06,495.429,415.95,2208.0,1967.0,0.0,37.0,977.0
2012-09-07,494.408,415.82,2238.0,1779.0,0.0,56.0,977.0
2012-09-08,493.466,415.7,2259.0,1837.0,0.0,53.0,977.0
2012-09-09,491.659,415.47,2219.0,1369.0,0.0,61.0,977.0
2012-09-10,490.01,415.26,2084.0,1308.0,0.0,55.0,977.0
2012-09-11,488.361,415.05,2144.0,1363.0,0.0,50.0,977.0
2012-09-12,486.49,414.81,2417.0,1524.0,0.0,50.0,977.0
2012-09-13,484.545,414.56,2249.0,1320.0,0.0,52.0,977.0
2012-09-14,483.144,414.38,2254.0,1603.0,0.0,55.0,977.0
2012-09-15,481.044,414.11,2239.0,1235.0,0.0,55.0,977.0
2012-09-16,478.878,413.83,2025.0,988.0,0.0,55.0,977.0
2012-09-17,475.95,413.45,2429.0,1013.0,0.0,60.0,977.0
2012-09-18,473.408,413.12,2110.0,882.0,0.0,54.0,977.0
2012-09-19,471.262,412.84,1841.0,810.0,0.0,51.0,977.0
2012-09-20,469.125,412.56,1930.0,902.0,0.0,49.0,977.0
2012-09-21,467.141,412.3,1971.0,1012.0,0.0,41.0,977.0
2012-09-22,465.005,412.02,2090.0,1059.0,0.0,46.0,977.0
2012-09-23,463.114,411.77,2011.0,1104.0,0.0,46.0,977.0
2012-09-24,460.772,411.46,2001.0,868.0,0.0,48.0,977.0
2012-09-25,459.336,411.27,1781.0,1100.0,0.0,43.0,977.0
2012-09-26,456.847,410.94,2236.0,1021.0,0.0,40.0,977.0
2012-09-27,456.024,410.83,2044.0,1669.0,0.0,40.0,977.0
2012-09-28,454.977,410.69,1927.0,1447.0,0.0,48.0,977.0
2012-09-29,453.181,410.45,2029.0,1179.0,0.0,55.0,977.0
2012-09-30,451.61,410.24,1935.0,1198.0,0.0,55.0,977.0
2012-10-01,450.264,410.06,1972.0,1341.0,0.0,48.0,968.8
2012-10-02,449.297,409.93,1892.0,1456.0,0.0,52.0,960.7
2012-10-03,447.15,409.64,2027.0,997.0,0.0,52.0,952.5
2012-10-04,444.928,409.34,1910.0,842.0,0.0,52.0,944.3
2012-10-05,442.559,409.02,1578.0,436.0,0.0,52.0,936.2
2012-10-06,440.214,408.7,2160.0,1010.0,0.0,32.0,928.0
2012-10-07,437.871,408.38,2161.0,1012.0,0.0,32.0,919.9
2012-10-08,435.455,408.05,2164.0,978.0,0.0,32.0,911.7
2012-10-09,433.568,407.79,2666.0,1752.0,0.0,37.0,903.5
2012-10-10,431.975,407.57,1699.0,925.0,0.0,29.0,895.4
2012-10-11,429.875,407.28,1637.0,607.0,0.0,29.0,887.2
2012-10-12,428.282,407.06,1654.0,1045.0,0.0,194.0,879.0
2012-10-13,426.629,406.83,1653.0,835.0,0.0,15.0,870.9
2012-10-14,425.125,406.62,1678.0,939.0,0.0,19.0,862.7
2012-10-15,423.836,406.44,1571.0,948.0,0.0,27.0,854.6
2012-10-16,422.189,406.21,1790.0,977.0,0.0,17.0,846.4
2012-10-17,419.977,405.9,1974.0,893.0,0.0,34.0,838.2
2012-10-18,418.065,405.63,1896.0,965.0,0.0,33.0,830.1
2012-10-19,416.295,405.38,1879.0,1018.0,0.0,31.0,821.9
2012-10-20,414.242,405.09,1735.0,729.0,0.0,29.0,813.7
2012-10-21,411.785,404.74,1947.0,739.0,0.0,31.0,805.6
2012-10-22,410.455,404.55,1871.0,1226.0,0.0,26.0,797.4
2012-10-23,408.845,404.32,2080.0,1280.0,1.05,12.0,789.2
2012-10-24,407.235,404.09,1662.0,859.0,0.21,9.0,781.1
2012-10-25,406.051,403.92,1797.0,1209.0,0.21,9.0,772.9
2012-10-26,404.806,403.74,1777.0,1177.0,0.0,28.0,764.8
2012-10-27,403.284,403.52,1731.0,985.0,0.0,21.0,756.6
2012-10-28,401.485,403.26,1773.0,882.0,0.0,16.0,748.4
2012-10-29,399.686,403.0,1882.0,998.0,0.0,23.0,740.3
2012-10-30,397.976,402.75,1798.0,961.0,0.0,25.0,732.1
2012-10-31,396.13,402.48,1957.0,1049.0,0.0,23.0,723.9
2012-11-01,394.352,402.22,1959.0,1070.0,0.06,7.0,715.8
2012-11-02,391.698,401.83,1962.0,635.0,0.42,11.0,707.6
2012-11-03,390.414,401.64,1682.0,1049.0,0.0,14.0,699.4
2012-11-04,387.845,401.26,1901.0,620.0,0.0,14.0,691.3
2012-11-05,385.02,400.84,1861.0,453.0,0.0,16.0,683.1
2012-11-06,382.348,400.44,1882.0,558.0,0.0,23.0,675.0
2012-11-07,379.41,400.0,1882.0,421.0,0.0,20.0,666.8
2012-11-08,376.967,399.63,1795.0,572.0,0.19,9.0,658.6
2012-11-09,374.392,399.24,1819.0,525.0,0.11,4.0,650.5
2012-11-10,373.336,399.08,1748.0,1229.0,0.0,13.0,642.3
2012-11-11,371.894,398.86,1797.0,1086.0,0.0,16.0,634.1
2012-11-12,370.065,398.58,1886.0,977.0,0.0,13.0,626.0
2012-11-13,368.301,398.31,1869.0,993.0,0.0,13.0,617.8
2012-11-14,366.082,397.97,1918.0,810.0,0.0,11.0,609.7
2012-11-15,363.821,397.62,1855.0,726.0,0.0,11.0,601.5
2012-11-16,361.819,397.31,1886.0,888.0,0.0,11.0,593.3
2012-11-17,361.173,397.21,2003.0,1677.0,0.82,0.0,585.2
2012-11-18,364.015,397.65,1579.0,3012.0,0.82,0.0,577.0
2012-11-19,365.436,397.87,1392.0,2108.0,0.82,0.0,577.0
2012-11-20,364.596,397.74,1812.0,1404.0,0.0,15.0,577.0
2012-11-21,365.436,397.87,1977.0,2415.0,0.07,15.0,577.0
2012-11-22,367.452,398.18,1816.0,2847.0,0.07,15.0,577.0
2012-11-23,366.341,398.01,2118.0,1565.0,0.0,7.0,577.0
2012-11-24,365.565,397.89,1891.0,1511.0,0.0,11.0,577.0
2012-11-25,365.113,397.82,1694.0,1477.0,0.0,11.0,577.0
2012-11-26,364.015,397.65,1810.0,1269.0,0.0,13.0,577.0
