datetime,storage,elevation,outflow,inflow,precip,evap,tocs
2015-05-26,1583.754,739.74,3025.0,1009.0,0.0,109,3538.0
2015-05-27,1581.784,739.52,2581.0,1660.0,0.0,72,3538.0
2015-05-28,1578.386,739.14,2336.0,652.0,0.0,74,3538.0
2015-05-29,1574.636,738.72,2463.0,742.0,0.0,79,3538.0
2015-05-30,1570.179,738.22,2872.0,654.0,0.0,74,3538.0
2015-05-31,1565.377,737.68,2878.0,531.0,0.0,74,3538.0
2015-06-01,1559.875,737.06,2917.0,212.0,0.0,69,3538.0
2015-06-02,1555.36,736.55,2936.0,764.0,0.0,105,
2015-06-03,1550.589,736.01,3488.0,1159.0,0.0,77,3538.0
2015-06-04,1544.948,735.37,3649.0,884.0,0.0,79,3538.0
2015-06-05,1540.024,734.81,3498.0,1089.0,0.0,74,3538.0
2015-06-06,1535.023,734.24,3456.0,1055.0,0.16,76,3538.0
2015-06-07,1531.345,733.82,2926.0,1060.0,0.0,76,3538.0
2015-06-08,1527.674,733.4,3449.0,1744.0,0.0,101,3538.0
2015-06-09,1521.046,732.64,3552.0,357.0,0.0,146,3538.0
2015-06-10,1516.696,732.14,3169.0,1130.0,0.0,154,3538.0
2015-06-11,1512.688,731.68,2907.0,958.0,0.0,65,3538.0
2015-06-12,1508.528,731.2,3192.0,1197.0,0.0,103,3538.0
2015-06-13,1504.894,730.78,3167.0,1521.0,0.0,100,3538.0
2015-06-14,1500.92,730.32,3239.0,1292.0,0.0,100,3538.0
2015-06-15,1496.954,729.86,3195.0,1221.0,0.0,112,3538.0
2015-06-16,1491.277,729.2,3892.0,1160.0,0.0,87,3538.0
2015-06-17,1485.7,728.55,3901.0,1157.0,0.0,111,3538.0
2015-06-18,1480.053,727.89,4301.0,1555.0,0.0,101,3538.0
2015-06-19,1473.908,727.17,4211.0,1272.0,0.0,116,3538.0
2015-06-20,1467.527,726.42,4209.0,1055.0,0.0,106,3538.0
2015-06-21,1461.08,725.66,4677.0,1651.0,0.0,96,3538.0
2015-06-22,1453.218,724.73,4760.0,820.0,0.0,110,3538.0
2015-06-23,1444.713,723.72,4705.0,477.0,0.0,102,3538.0
2015-06-24,1441.606,723.35,2698.0,1283.0,0.0,109,3538.0
2015-06-25,1434.736,722.53,4829.0,1467.0,0.0,102,3538.0
2015-06-26,1426.639,721.56,4806.0,830.0,0.0,106,3538.0
2015-06-27,1419.238,720.67,4663.0,1045.0,0.0,113,3538.0
2015-06-28,1412.194,719.82,4622.0,1142.0,0.0,113,3538.0
2015-06-29,1404.184,718.85,5026.0,1097.0,0.0,67,3538.0
2015-06-30,1395.386,717.78,5631.0,1303.0,0.0,107,3538.0
2015-07-01,1386.462,716.69,5345.0,971.0,0.0,126,3538.0
2015-07-02,1377.334,715.57,5496.0,1008.0,0.0,114,3538.0
2015-07-03,1369.218,714.57,5391.0,1411.0,0.0,111,3538.0
2015-07-04,1361.942,713.67,4484.0,927.0,0.0,111,3538.0
2015-07-05,1354.933,712.8,4600.0,1177.0,0.0,111,3538.0
2015-07-06,1348.511,712.0,4967.0,1790.0,0.0,61,3538.0
2015-07-07,1339.793,710.91,4465.0,115.0,0.0,85,3538.0
2015-07-08,1331.432,709.86,4605.0,510.0,0.24,81,3538.0
2015-07-09,1323.344,708.84,4887.0,830.0,0.0,60,3538.0
2015-07-10,1316.865,708.02,4595.0,1372.0,0.0,43,3538.0
2015-07-11,1310.094,707.16,4637.0,955.0,0.0,48,3538.0
2015-07-12,1301.468,706.06,5086.0,1102.0,0.0,48,3538.0
2015-07-13,1293.035,704.98,5068.0,973.0,0.0,117,3538.0
2015-07-14,1285.106,703.96,5104.0,1226.0,0.0,81,3538.0
2015-07-15,1277.673,703.0,5112.0,1216.0,0.0,85,3538.0
2015-07-16,1269.883,701.99,3687.0,947.0,0.0,99,3538.0
2015-07-17,1263.2,701.12,4299.0,46.0,0.0,87,3538.0
2015-07-18,1256.845,700.29,4070.0,976.0,0.0,71,3538.0
2015-07-19,1250.451,699.45,4079.0,881.0,0.0,70,3538.0
2015-07-20,1244.062,698.61,4237.0,1240.0,0.0,147,3538.0
2015-07-21,1237.848,697.79,4415.0,1313.0,0.0,107,3538.0
2015-07-22,1230.375,696.8,4576.0,901.0,0.0,92,3538.0
2015-07-23,1224.285,695.99,4638.0,1662.0,0.0,94,3538.0
2015-07-24,1212.542,694.42,5189.0,0.0,0.0,75,3538.0
2015-07-25,1203.77,693.24,4957.0,566.0,0.0,69,3538.0
2015-07-26,1195.707,692.15,4984.0,951.0,0.0,69,3538.0
2015-07-27,1188.491,691.17,5040.0,1417.0,0.0,126,3538.0
2015-07-28,1181.306,690.19,4614.0,1216.0,0.0,112,3538.0
2015-07-29,1174.734,689.29,4626.0,1475.0,0.0,126,3538.0
2015-07-30,1168.262,688.4,4707.0,1525.0,0.0,118,3538.0
2015-07-31,1161.959,687.53,4419.0,1292.0,0.0,87,3538.0
2015-08-01,1155.32,686.61,4453.0,1220.0,0.0,77,3538.0
2015-08-02,1148.923,685.72,4472.0,1324.0,0.0,77,3538.0
2015-08-03,1142.052,684.76,4326.0,894.0,0.0,32,3538.0
2015-08-04,1136.988,684.05,4179.0,1677.0,0.0,86,3538.0
2015-08-05,1130.664,683.16,3817.0,708.0,0.0,44,3538.0
2015-08-06,1126.272,682.54,3293.0,1074.0,0.0,67,3538.0
2015-08-07,1123.728,682.18,2953.0,1786.0,0.0,80,3538.0
2015-08-08,1120.977,681.79,2792.0,1509.0,0.0,68,3538.0
2015-08-09,1116.894,681.21,2728.0,772.0,0.0,68,3538.0
2015-08-10,1114.083,680.81,2890.0,1484.0,0.0,82,
2015-08-11,1110.508,680.3,3022.0,1296.0,0.0,77,3538.0
2015-08-12,1106.661,679.75,3024.0,1169.0,0.0,84,3538.0
2015-08-13,1104.078,679.38,2692.0,1492.0,0.0,68,3538.0
2015-08-14,1099.621,678.74,2702.0,542.0,0.0,88,3538.0
2015-08-15,1098.3,678.55,2722.0,2136.0,0.0,79,3538.0
2015-08-16,1095.87,678.2,2726.0,1582.0,0.0,81,3538.0
2015-08-17,1093.582,677.87,2354.0,1231.0,0.0,66,3538.0
2015-08-18,1092.612,677.73,2110.0,1777.0,0.0,121,3538.0
2015-08-19,1090.122,677.37,2123.0,966.0,0.0,98,3538.0
2015-08-20,1088.05,677.07,2169.0,1173.0,0.0,49,3538.0
2015-08-21,1087.291,676.96,2165.0,1860.0,0.0,42,3538.0
2015-08-22,1084.189,676.51,2153.0,636.0,0.0,47,3538.0
2015-08-23,1083.913,676.47,2167.0,2042.0,0.0,49,3538.0
2015-08-24,1082.056,676.2,2177.0,1351.0,0.0,111,3538.0
2015-08-25,1079.719,675.86,2166.0,1070.0,0.0,82,3538.0
2015-08-26,1079.926,675.89,2132.0,2292.0,0.0,91,3538.0
2015-08-27,1080.475,675.97,2157.0,2560.0,0.0,91,3538.0
2015-08-28,1077.798,675.58,2201.0,945.0,0.0,93,3538.0
2015-08-29,1075.605,675.26,2234.0,1195.0,0.04,67,3538.0
2015-08-30,1072.937,674.87,2234.0,955.0,0.0,67,3538.0
2015-08-31,1072.117,674.75,1531.0,1249.0,0.0,97,3538.0
2015-09-01,1070.137,674.46,1530.0,576.0,0.0,78,3538.0
2015-09-02,1068.364,674.2,2238.0,1425.0,0.0,81,3538.0
2015-09-03,1065.98,673.85,2233.0,1106.0,0.0,75,3538.0
2015-09-04,1064.348,673.61,2237.0,1473.0,0.0,59,3538.0
2015-09-05,1060.749,673.08,2235.0,487.0,0.0,66,3538.0
2015-09-06,1060.275,673.01,2235.0,2061.0,0.0,66,3538.0
2015-09-07,1057.836,672.65,2211.0,1047.0,0.0,66,3538.0
2015-09-08,1057.971,672.67,1612.0,1782.0,0.0,101,3538.0
2015-09-09,1057.701,672.63,1638.0,1600.0,0.0,98,3538.0
2015-09-10,1058.242,672.71,1277.0,1655.0,0.0,105,3538.0
2015-09-11,1057.565,672.61,1736.0,1502.0,0.0,107,3538.0
2015-09-12,1056.077,672.39,1329.0,671.0,0.0,92,3538.0
2015-09-13,1055.266,672.27,1612.0,1294.0,0.0,91,3538.0
2015-09-14,1055.536,672.31,1612.0,1767.0,0.0,18,3538.0
2015-09-15,1054.59,672.17,1423.0,974.0,0.0,28,3538.0
2015-09-16,1054.253,672.12,1412.0,1301.0,0.24,59,3525.5
2015-09-17,1053.983,672.08,1384.0,1261.0,0.04,14,3513.0
2015-09-18,1054.456,672.15,1412.0,1694.0,0.0,43,3500.5
2015-09-19,1054.658,672.18,1412.0,1560.0,0.0,46,3488.0
2015-09-20,1054.726,672.19,1412.0,1503.0,0.0,57,3475.5
2015-09-21,1054.861,672.21,1412.0,1593.0,0.0,112,3463.0
2015-09-22,1054.861,672.21,1412.0,1499.0,0.0,87,3450.5
2015-09-23,1054.793,672.2,1412.0,1449.0,0.0,71,3438.0
2015-09-24,1054.726,672.19,1382.0,1403.0,0.0,55,3425.5
2015-09-25,1054.996,672.23,1412.0,1628.0,0.0,80,3413.0
2015-09-26,1055.198,672.26,1412.0,1583.0,0.0,69,3400.5
2015-09-27,1056.01,672.38,1525.0,2002.0,0.0,69,3388.0
2015-09-28,1056.753,672.49,1436.0,1873.0,0.0,96,3375.5
2015-09-29,1056.889,672.51,1436.0,1607.0,0.0,69,3363.0
2015-09-30,1057.227,672.56,1436.0,1671.0,0.0,65,3350.5
